average_metric,case_identifier,dimensions,entity_id,entity_metric,entity_type,level_id,level_metric,level_type,metric_name,metric_sums,metric_weight,profit_in_actions
0.07657288449917413,3,{'adsquad_id': ['3dab7e9e-8fc5-485a-a64f-aa97e96f4a5a']},3dab7e9e-8fc5-485a-a64f-aa97e96f4a5a,0.10101979384746847,adsquad_id,0,0.07657288449917413,account,cps,"{'conversion_sign_ups': 0.0, 'conversions': 0.0, 'impressions': 441658.00000000006, 'shares': 0.0, 'spend': 472.873655, 'story_opens': 0.0, 'swipes': 4681.000000000001, 'total_installs': 0.0, 'video_views': 18584.0, 'view_completion': 33610.0, 'cpa': inf, 'conversionRate': 0.0, 'cps': 0.10101979384746847, 'ctr': 0.010598698540499663, 'cpm': 1.070678341612741}",98,12.861521339517964
0.0755667797433318,15,{'adsquad_id': ['3dab7e9e-8fc5-485a-a64f-aa97e96f4a5a']},3dab7e9e-8fc5-485a-a64f-aa97e96f4a5a,0.10060735650149649,adsquad_id,0,0.0755667797433318,account,cps,"{'conversion_sign_ups': 0.0, 'conversions': 0.0, 'impressions': 277995.00000000006, 'shares': 0.0, 'spend': 302.52632099999994, 'story_opens': 0.0, 'swipes': 3007.0, 'total_installs': 0.0, 'video_views': 11821.0, 'view_completion': 21812.0, 'cpa': inf, 'conversionRate': 0.0, 'cps': 0.10060735650149649, 'ctr': 0.01081674130829691, 'cpm': 1.0882437489882908}",98,8.644334800677237
0.07657288449917413,5,{'adsquad_id': ['40be45ea-0c3a-4731-895d-0f700ee8c5d8']},40be45ea-0c3a-4731-895d-0f700ee8c5d8,0.07954203233301825,adsquad_id,0,0.07657288449917413,account,cps,"{'conversion_sign_ups': 0.0, 'conversions': 0.0, 'impressions': 1991790.0000000002, 'shares': 0.0, 'spend': 2019.7312849999998, 'story_opens': 0.0, 'swipes': 25392.000000000004, 'total_installs': 0.0, 'video_views': 91885.00000000001, 'view_completion': 297372.0, 'cpa': inf, 'conversionRate': 0.0, 'cps': 0.07954203233301825, 'ctr': 0.012748331902459597, 'cpm': 1.0140282283774893}",98,11.821834151217843
0.0755667797433318,17,{'adsquad_id': ['40be45ea-0c3a-4731-895d-0f700ee8c5d8']},40be45ea-0c3a-4731-895d-0f700ee8c5d8,0.07567852979983083,adsquad_id,0,0.0755667797433318,account,cps,"{'conversion_sign_ups': 0.0, 'conversions': 0.0, 'impressions': 1917712.0000000002, 'shares': 0.0, 'spend': 2684.317452, 'story_opens': 0.0, 'swipes': 35470.0, 'total_installs': 0.0, 'video_views': 102402.00000000003, 'view_completion': 609840.0, 'cpa': inf, 'conversionRate': 0.0, 'cps': 0.07567852979983083, 'ctr': 0.018495999399284143, 'cpm': 1.3997500417163784}",98,0.6347786551230001
0.0755667797433318,20,"{'region': ['hdf'], 'adsquad_id': ['40be45ea-0c3a-4731-895d-0f700ee8c5d8']}",40be45ea-0c3a-4731-895d-0f700ee8c5d8,0.07892520811329812,adsquad_id,40be45ea-0c3a-4731-895d-0f700ee8c5d8,0.07567852979983083,adsquad_id,cps,"{'conversion_sign_ups': 0.0, 'conversions': 0.0, 'impressions': 217327.00000000006, 'shares': 0.0, 'spend': 328.80241699999993, 'story_opens': 0.0, 'swipes': 4166.0, 'total_installs': 0.0, 'video_views': 11840.0, 'view_completion': 51540.0, 'cpa': inf, 'conversionRate': 0.0, 'cps': 0.07892520811329812, 'ctr': 0.019169270270145904, 'cpm': 1.5129386454513238}",98,0.6185401802868569
0.0755667797433318,20,{'adsquad_id': ['40be45ea-0c3a-4731-895d-0f700ee8c5d8']},40be45ea-0c3a-4731-895d-0f700ee8c5d8,0.07567852979983083,adsquad_id,0,0.0755667797433318,account,cps,"{'conversion_sign_ups': 0.0, 'conversions': 0.0, 'impressions': 1917712.0000000002, 'shares': 0.0, 'spend': 2684.317452, 'story_opens': 0.0, 'swipes': 35470.0, 'total_installs': 0.0, 'video_views': 102402.00000000003, 'view_completion': 609840.0, 'cpa': inf, 'conversionRate': 0.0, 'cps': 0.07567852979983083, 'ctr': 0.018495999399284143, 'cpm': 1.3997500417163784}",98,0.6347786551230001
