average_metric,case_identifier,dimensions,entity_id,entity_metric,entity_type,level_id,level_metric,level_type,metric_name,metric_sums,metric_weight,profit_in_actions
0.018779038698392665,21,{'adsquad_id': ['99bd2792-dc31-4aba-82c4-4954015af14c']},99bd2792-dc31-4aba-82c4-4954015af14c,0.07430635218067985,adsquad_id,0,0.018779038698392665,account,costPerFullVideoView,"{'conversion_sign_ups': 0.0, 'conversions': 9216.0, 'impressions': 5268006.999999999, 'shares': 0.0, 'spend': 8402.85953, 'story_opens': 0.0, 'swipes': 32789.99999999999, 'total_installs': 0.0, 'video_views': 298496.0, 'view_completion': 113084.0, 'costPerFullVideoView': 0.07430635218067985, 'conversionToFullVideoView': 0.37884594768439106, 'costPerVideoView': 0.028150660410859778, 'conversionToVideoView': 0.056662035566771275, 'cpm': 1.595073721428237}",100,7935.820100504319
0.018779038698392665,30,"{'age': ['25-34'], 'adsquad_id': ['99bd2792-dc31-4aba-82c4-4954015af14c']}",99bd2792-dc31-4aba-82c4-4954015af14c,0.09861675934073946,adsquad_id,99bd2792-dc31-4aba-82c4-4954015af14c,0.07430635218067985,adsquad_id,costPerFullVideoView,"{'conversion_sign_ups': 0.0, 'conversions': 2304.0, 'impressions': 1783852.8548241688, 'shares': 0.0, 'spend': 2787.9944033220454, 'story_opens': 0.0, 'swipes': 10369.410188844971, 'total_installs': 0.0, 'video_views': 88314.30534233166, 'view_completion': 28271.0, 'costPerFullVideoView': 0.09861675934073946, 'conversionToFullVideoView': 0.3201180136152741, 'costPerVideoView': 0.03156900110933304, 'conversionToVideoView': 0.04950761779678103, 'cpm': 1.5629060411470166}",100,7935.820100504319
0.0006686743398626199,9,"{'make': ['apple'], 'adsquad_id': ['99bd2792-dc31-4aba-82c4-4954015af14c']}",99bd2792-dc31-4aba-82c4-4954015af14c,0.008952704127698524,adsquad_id,99bd2792-dc31-4aba-82c4-4954015af14c,0.0037282430534775883,adsquad_id,costPerFullVideoView,"{'conversion_sign_ups': 0.0, 'conversions': 55296.0, 'impressions': 3788051.1407749495, 'shares': 0.0, 'spend': 6074.445561459959, 'story_opens': 0.0, 'swipes': 29534.888482632537, 'total_installs': 0.0, 'video_views': 151753.691898285, 'view_completion': 678504.0, 'costPerFullVideoView': 0.008952704127698524, 'conversionToFullVideoView': 4.471087269855528, 'costPerVideoView': 0.040028321456135905, 'conversionToVideoView': 0.040061151832084196, 'cpm': 1.603580663437734}",100,244751.73941248818
0.0006686743398626199,9,{'adsquad_id': ['99bd2792-dc31-4aba-82c4-4954015af14c']},99bd2792-dc31-4aba-82c4-4954015af14c,0.0037282430534775883,adsquad_id,0,0.0006686743398626199,account,costPerFullVideoView,"{'conversion_sign_ups': 0.0, 'conversions': 170496.0, 'impressions': 4895837.0, 'shares': 0.0, 'spend': 7799.685793000002, 'story_opens': 0.0, 'swipes': 31711.000000000004, 'total_installs': 0.0, 'video_views': 259947.00000000006, 'view_completion': 2092054.0, 'costPerFullVideoView': 0.0037282430534775883, 'conversionToFullVideoView': 8.048002092734286, 'costPerVideoView': 0.030004907896609697, 'conversionToVideoView': 0.05309551768165485, 'cpm': 1.5931261177608655}",100,244751.73941248818
0.037563672067094524,37,{'adsquad_id': ['99bd2792-dc31-4aba-82c4-4954015af14c']},99bd2792-dc31-4aba-82c4-4954015af14c,0.14862911950408544,adsquad_id,0,0.037563672067094524,account,costPerFullVideoView,"{'conversion_sign_ups': 0.0, 'conversions': 4608.0, 'impressions': 5268550.0, 'shares': 0.0, 'spend': 8403.787675, 'story_opens': 0.0, 'swipes': 32790.0, 'total_installs': 0.0, 'video_views': 298524.0, 'view_completion': 56542.0, 'costPerFullVideoView': 0.14862911950408544, 'conversionToFullVideoView': 0.18940520695153487, 'costPerVideoView': 0.028151129138695715, 'conversionToVideoView': 0.056661510282715356, 'cpm': 1.5950854931622551}",100,3967.2674193917956
0.0008318375357533537,47,"{'region': ['idf'], 'adsquad_id': ['99bd2792-dc31-4aba-82c4-4954015af14c']}",99bd2792-dc31-4aba-82c4-4954015af14c,0.01591926318180315,adsquad_id,99bd2792-dc31-4aba-82c4-4954015af14c,0.003435995385597172,adsquad_id,costPerFullVideoView,"{'conversion_sign_ups': 0.0, 'conversions': 19440.0, 'impressions': 2292921.5519667193, 'shares': 0.0, 'spend': 3721.669023694667, 'story_opens': 0.0, 'swipes': 15112.589727330378, 'total_installs': 0.0, 'video_views': 118726.87724816025, 'view_completion': 233784.0, 'costPerFullVideoView': 0.01591926318180315, 'conversionToFullVideoView': 1.9690907856638893, 'costPerVideoView': 0.031346474445846984, 'conversionToVideoView': 0.05177973801429187, 'cpm': 1.6231122344776518}",100,181702.40282601083
0.0008318375357533537,47,{'adsquad_id': ['99bd2792-dc31-4aba-82c4-4954015af14c']},99bd2792-dc31-4aba-82c4-4954015af14c,0.003435995385597172,adsquad_id,0,0.0008318375357533537,account,costPerFullVideoView,"{'conversion_sign_ups': 0.0, 'conversions': 201510.0, 'impressions': 5220603.999999999, 'shares': 0.0, 'spend': 8329.364778, 'story_opens': 0.0, 'swipes': 32525.999999999996, 'total_installs': 0.0, 'video_views': 295499.0, 'view_completion': 2424149.0, 'costPerFullVideoView': 0.003435995385597172, 'conversionToFullVideoView': 8.203577677081817, 'costPerVideoView': 0.028187455043841094, 'conversionToVideoView': 0.056602454428644665, 'cpm': 1.5954791395784855}",100,181702.40282601083
0.012064356859094825,45,{'adsquad_id': ['99bd2792-dc31-4aba-82c4-4954015af14c']},99bd2792-dc31-4aba-82c4-4954015af14c,0.04145066631285661,adsquad_id,0,0.012064356859094825,account,costPerFullVideoView,"{'conversion_sign_ups': 0.0, 'conversions': 299520.0, 'impressions': 95764901.99999999, 'shares': 0.0, 'spend': 152340.732353, 'story_opens': 0.0, 'swipes': 593333.9999999999, 'total_installs': 0.0, 'video_views': 4887549.000000001, 'view_completion': 3675230.0, 'costPerFullVideoView': 0.04145066631285661, 'conversionToFullVideoView': 0.7519576785828642, 'costPerVideoView': 0.031169146816328586, 'conversionToVideoView': 0.051036955063139954, 'cpm': 1.590778345421374}",100,11719.087776018621
0.07639311990904678,2,{'adsquad_id': ['f064484e-6b11-4caf-8a13-9ad3649ea75d']},f064484e-6b11-4caf-8a13-9ad3649ea75d,0.24046476667219643,adsquad_id,0,0.07639311990904678,account,costPerFullVideoView,"{'conversion_sign_ups': 0.0, 'conversions': 1942.0, 'impressions': 5434424.0, 'shares': 0.0, 'spend': 8697.129681, 'story_opens': 0.0, 'swipes': 31250.0, 'total_installs': 0.0, 'video_views': 338413.0, 'view_completion': 36168.0, 'costPerFullVideoView': 0.24046476667219643, 'conversionToFullVideoView': 0.1068753268934704, 'costPerVideoView': 0.02569975054445308, 'conversionToVideoView': 0.062272100962309895, 'cpm': 1.600377460610361}",100,1772.8888420206358
0.018779038698392665,22,{'adsquad_id': ['f064484e-6b11-4caf-8a13-9ad3649ea75d']},f064484e-6b11-4caf-8a13-9ad3649ea75d,0.058631125843286884,adsquad_id,0,0.018779038698392665,account,costPerFullVideoView,"{'conversion_sign_ups': 0.0, 'conversions': 7768.0, 'impressions': 5293031.0, 'shares': 0.0, 'spend': 8482.282238, 'story_opens': 0.0, 'swipes': 30311.0, 'total_installs': 0.0, 'video_views': 329410.0, 'view_completion': 144672.0, 'costPerFullVideoView': 0.058631125843286884, 'conversionToFullVideoView': 0.4391852099207674, 'costPerVideoView': 0.02574992331137488, 'conversionToVideoView': 0.062234662899197074, 'cpm': 1.6025377969635923}",100,7184.609186206494
0.018779038698392665,31,"{'age': ['25-34'], 'adsquad_id': ['f064484e-6b11-4caf-8a13-9ad3649ea75d']}",f064484e-6b11-4caf-8a13-9ad3649ea75d,0.08355228185042063,adsquad_id,f064484e-6b11-4caf-8a13-9ad3649ea75d,0.058631125843286884,adsquad_id,costPerFullVideoView,"{'conversion_sign_ups': 0.0, 'conversions': 1942.0, 'impressions': 1911247.3048088504, 'shares': 0.0, 'spend': 3021.9189299660134, 'story_opens': 0.0, 'swipes': 10124.716599190286, 'total_installs': 0.0, 'video_views': 110276.9387886598, 'view_completion': 36168.0, 'costPerFullVideoView': 0.08355228185042063, 'conversionToFullVideoView': 0.3279742836289113, 'costPerVideoView': 0.027402999785452596, 'conversionToVideoView': 0.057698937500758926, 'cpm': 1.5811239719541395}",100,7184.609186206494
0.0006686743398626199,10,"{'make': ['apple'], 'adsquad_id': ['f064484e-6b11-4caf-8a13-9ad3649ea75d']}",f064484e-6b11-4caf-8a13-9ad3649ea75d,0.006771810095442181,adsquad_id,f064484e-6b11-4caf-8a13-9ad3649ea75d,0.0028026237938681533,adsquad_id,costPerFullVideoView,"{'conversion_sign_ups': 0.0, 'conversions': 48550.0, 'impressions': 3880104.352088022, 'shares': 0.0, 'spend': 6123.07068829882, 'story_opens': 0.0, 'swipes': 26983.465998945703, 'total_installs': 0.0, 'video_views': 174742.79931271478, 'view_completion': 904200.0, 'costPerFullVideoView': 0.006771810095442181, 'conversionToFullVideoView': 5.174462144113127, 'costPerVideoView': 0.03504047498598867, 'conversionToVideoView': 0.04503559272025235, 'cpm': 1.5780685601931757}",100,226025.96615163388
0.0006686743398626199,10,{'adsquad_id': ['f064484e-6b11-4caf-8a13-9ad3649ea75d']},f064484e-6b11-4caf-8a13-9ad3649ea75d,0.0028026237938681533,adsquad_id,0,0.0006686743398626199,account,costPerFullVideoView,"{'conversion_sign_ups': 0.0, 'conversions': 149534.0, 'impressions': 4895230.999999999, 'shares': 0.0, 'spend': 7805.127897999999, 'story_opens': 0.0, 'swipes': 29170.0, 'total_installs': 0.0, 'video_views': 285801.0, 'view_completion': 2784936.0, 'costPerFullVideoView': 0.0028026237938681533, 'conversionToFullVideoView': 9.74431859930511, 'costPerVideoView': 0.027309659161444497, 'conversionToVideoView': 0.05838355738472813, 'cpm': 1.5944350528095612}",100,226025.96615163388
0.037563672067094524,38,{'adsquad_id': ['f064484e-6b11-4caf-8a13-9ad3649ea75d']},f064484e-6b11-4caf-8a13-9ad3649ea75d,0.11727891571278479,adsquad_id,0,0.037563672067094524,account,costPerFullVideoView,"{'conversion_sign_ups': 0.0, 'conversions': 3884.0, 'impressions': 5293838.999999999, 'shares': 0.0, 'spend': 8483.487647, 'story_opens': 0.0, 'swipes': 30314.000000000004, 'total_installs': 0.0, 'video_views': 329470.99999999994, 'view_completion': 72336.0, 'costPerFullVideoView': 0.11727891571278479, 'conversionToFullVideoView': 0.21955194842641693, 'costPerVideoView': 0.02574881445407942, 'conversionToVideoView': 0.06223668683539488, 'cpm': 1.6025209015612303}",100,3591.7579667674127
0.0008318375357533537,48,"{'region': ['idf'], 'adsquad_id': ['f064484e-6b11-4caf-8a13-9ad3649ea75d']}",f064484e-6b11-4caf-8a13-9ad3649ea75d,0.013722505411701082,adsquad_id,f064484e-6b11-4caf-8a13-9ad3649ea75d,0.0029217326052271213,adsquad_id,costPerFullVideoView,"{'conversion_sign_ups': 0.0, 'conversions': 16544.0, 'impressions': 2540236.560390547, 'shares': 0.0, 'spend': 4101.162857362632, 'story_opens': 0.0, 'swipes': 15225.229080932784, 'total_installs': 0.0, 'video_views': 145968.33310813596, 'view_completion': 298864.0, 'costPerFullVideoView': 0.013722505411701082, 'conversionToFullVideoView': 2.047457785097787, 'costPerVideoView': 0.02809625053623389, 'conversionToVideoView': 0.05746249596757798, 'cpm': 1.6144806831424006}",100,170686.49847321736
0.0008318375357533537,48,{'adsquad_id': ['f064484e-6b11-4caf-8a13-9ad3649ea75d']},f064484e-6b11-4caf-8a13-9ad3649ea75d,0.0029217326052271213,adsquad_id,0,0.0008318375357533537,account,costPerFullVideoView,"{'conversion_sign_ups': 0.0, 'conversions': 158066.0, 'impressions': 5225714.000000002, 'shares': 0.0, 'spend': 8372.271528, 'story_opens': 0.0, 'swipes': 30001.999999999993, 'total_installs': 0.0, 'video_views': 324187.0, 'view_completion': 2865516.0, 'costPerFullVideoView': 0.0029217326052271213, 'conversionToFullVideoView': 8.839083615320787, 'costPerVideoView': 0.025825438799211564, 'conversionToVideoView': 0.062036881467298036, 'cpm': 1.6021296856276475}",100,170686.49847321736
0.012064356859094825,44,{'adsquad_id': ['f064484e-6b11-4caf-8a13-9ad3649ea75d']},f064484e-6b11-4caf-8a13-9ad3649ea75d,0.04074016982351591,adsquad_id,0,0.012064356859094825,account,costPerFullVideoView,"{'conversion_sign_ups': 0.0, 'conversions': 252460.0, 'impressions': 121741418.0, 'shares': 0.0, 'spend': 191553.76008300003, 'story_opens': 0.0, 'swipes': 687325.0, 'total_installs': 0.0, 'video_views': 7080733.0, 'view_completion': 4701840.0, 'costPerFullVideoView': 0.04074016982351591, 'conversionToFullVideoView': 0.6640329468714609, 'costPerVideoView': 0.02705281502395303, 'conversionToVideoView': 0.05816207102171259, 'cpm': 1.5734477487604097}",100,11580.902293947012
